id,label
026-214.25_pic0.jpeg,_0
026-214.25_pic2.jpeg,_0
026-214.25_pic3.jpeg,_0
026-214.25_pic4.jpeg,_0
026-215.41_pic2.jpeg,_0
026-215.41_pic3.jpeg,_0
026-215.41_pic4.jpeg,_0
026-215.41_pic5.jpeg,_0
026-215.13_pic0.jpeg,_0
026-215.13_pic1.jpeg,_0
026-215.13_pic2.jpeg,_0
026-215.46_pic3.jpeg,_0
026-215.46_pic4.jpeg,_0
026-215.46_pic5.jpeg,_0
026-214.03_pic0.jpeg,_0
026-214.03_pic1.jpeg,_0
026-214.03_pic2.jpeg,_0
026-214.03_pic3.jpeg,_0
026-214.03_pic4.jpeg,_0
026-214.03_pic5.jpeg,_0
026-214.42_pic0.jpeg,_1
026-214.42_pic1.jpeg,_1
026-214.42_pic2.jpeg,_1
026-214.42_pic3.jpeg,_1
026-214.42_pic4.jpeg,_1
026-214.42_pic5.jpeg,_1
026-215.09_pic0.jpeg,_0
026-215.09_pic1.jpeg,_0
026-215.09_pic2.jpeg,_0
026-214.43_pic4.jpeg,_0
026-215.21_pic2.jpeg,_0
026-215.21_pic5.jpeg,_0
026-215.26_pic0.jpeg,_0
026-215.26_pic1.jpeg,_0
026-215.26_pic2.jpeg,_0
026-215.26_pic4.jpeg,_0
026-215.26_pic5.jpeg,_0
026-214.01_pic3.jpeg,_0
026-214.01_pic4.jpeg,_0
026-215.20_pic0.jpeg,_0
026-215.20_pic1.jpeg,_0
026-215.20_pic2.jpeg,_0
026-131.13_pic0.jpeg,_2
026-131.13_pic1.jpeg,_2
026-131.13_pic2.jpeg,_2
026-131.13_pic3.jpeg,_2
026-131.13_pic4.jpeg,_2
026-131.13_pic5.jpeg,_2
026-134.02_pic0.jpeg,_0
026-134.02_pic1.jpeg,_0
026-134.02_pic2.jpeg,_0
026-134.02_pic3.jpeg,_0
026-134.02_pic4.jpeg,_0
026-134.02_pic5.jpeg,_0
026-135.06_pic0.jpeg,_0
026-131.14_pic0.jpeg,_1
026-131.14_pic1.jpeg,_1
026-131.14_pic2.jpeg,_1
026-131.14_pic3.jpeg,_1
026-131.14_pic4.jpeg,_1
026-131.14_pic5.jpeg,_1
026-131.10_pic0.jpeg,_1
026-131.10_pic1.jpeg,_1
026-131.10_pic2.jpeg,_1
026-135.02_pic0.jpeg,_0
026-135.02_pic1.jpeg,_0
026-135.02_pic2.jpeg,_0
026-135.02_pic3.jpeg,_0
026-135.02_pic4.jpeg,_0
026-119.05_pic0.jpeg,_0
026-120.05_pic3.jpeg,_2
026-119.38_pic0.jpeg,_0
026-119.38_pic1.jpeg,_0
026-119.38_pic2.jpeg,_0
026-119.38_pic3.jpeg,_0
026-119.38_pic4.jpeg,_0
026-119.38_pic5.jpeg,_0
026-118.03_pic3.jpeg,_0
026-119.35_pic0.jpeg,_1
026-119.35_pic1.jpeg,_1
026-119.35_pic2.jpeg,_1
026-119.35_pic3.jpeg,_1
026-119.35_pic4.jpeg,_1
026-119.35_pic5.jpeg,_1
026-118.12_pic0.jpeg,_0
026-118.12_pic1.jpeg,_0
026-118.12_pic2.jpeg,_0
026-118.12_pic3.jpeg,_0
026-118.12_pic4.jpeg,_0
026-118.12_pic5.jpeg,_0
026-115.03_pic1.jpeg,_0
026-115.03_pic3.jpeg,_0
026-115.03_pic4.jpeg,_0
026-115.03_pic5.jpeg,_0
025-056.07_pic2.jpeg,_1
025-056.07_pic5.jpeg,_1
026-114.03_pic0.jpeg,_0
026-114.03_pic1.jpeg,_0
026-114.03_pic2.jpeg,_0
025-054.19_pic0.jpeg,_0
025-054.19_pic1.jpeg,_0
025-054.19_pic3.jpeg,_0
025-052.27_pic5.jpeg,_0
026-110.42_pic2.jpeg,_1
026-110.42_pic4.jpeg,_1
025-056.05_pic0.jpeg,_1
026-114.33_pic0.jpeg,_0
026-114.33_pic3.jpeg,_0
026-113.59_pic0.jpeg,_0
026-113.59_pic1.jpeg,_0
026-113.59_pic2.jpeg,_0
026-113.59_pic3.jpeg,_0
025-052.04_pic2.jpeg,_2
025-052.04_pic4.jpeg,_2
026-110.48_pic5.jpeg,_1
045-162.25_pic4.jpeg,_0
045-162.25_pic5.jpeg,_0
045-160.09_pic0.jpeg,_2
045-160.09_pic1.jpeg,_2
045-160.09_pic2.jpeg,_2
045-160.09_pic4.jpeg,_2
045-540.60_pic0.jpeg,_0
045-540.60_pic2.jpeg,_0
045-162.03_pic0.jpeg,_0
045-162.03_pic1.jpeg,_0
045-162.03_pic3.jpeg,_0
045-162.03_pic5.jpeg,_0
045-160.07_pic3.jpeg,_0
045-160.17_pic0.jpeg,_0
045-160.17_pic1.jpeg,_0
045-535.08_pic1.jpeg,_0
045-535.08_pic2.jpeg,_0
045-535.08_pic3.jpeg,_0
045-535.08_pic4.jpeg,_0
045-535.08_pic5.jpeg,_0
061-530.30_pic0.jpeg,_2
061-530.30_pic1.jpeg,_2
061-530.30_pic3.jpeg,_2
061-530.30_pic4.jpeg,_2
061-530.30_pic5.jpeg,_2
045-536.09_pic5.jpeg,_0
045-534.21_pic0.jpeg,_1
045-534.21_pic1.jpeg,_1
045-534.21_pic2.jpeg,_1
045-534.21_pic4.jpeg,_1
045-534.21_pic5.jpeg,_1
061-530.22_pic0.jpeg,_0
061-530.22_pic1.jpeg,_0
061-530.22_pic2.jpeg,_0
061-530.22_pic3.jpeg,_0
061-530.22_pic4.jpeg,_0
045-541.61_pic0.jpeg,_0
045-541.61_pic1.jpeg,_0
045-541.61_pic2.jpeg,_0
045-541.61_pic3.jpeg,_0
045-541.61_pic4.jpeg,_0
045-538.05_pic0.jpeg,_0
045-538.05_pic1.jpeg,_0
045-538.25_pic0.jpeg,_0
045-538.25_pic1.jpeg,_0
045-538.25_pic2.jpeg,_0
045-538.25_pic4.jpeg,_0
045-539.03_pic0.jpeg,_1
045-539.03_pic1.jpeg,_1
045-539.03_pic2.jpeg,_1
045-534.22_pic0.jpeg,_1
045-534.22_pic1.jpeg,_1
045-534.22_pic2.jpeg,_1
045-534.22_pic4.jpeg,_1
045-540.42_pic0.jpeg,_0
045-533.36_pic0.jpeg,_0
045-511.32_pic5.jpeg,_1
045-515.16_pic0.jpeg,_0
045-515.16_pic2.jpeg,_0
045-515.16_pic3.jpeg,_0
045-516.25_pic0.jpeg,_0
045-516.25_pic2.jpeg,_0
045-514.61_pic0.jpeg,_0
045-514.61_pic1.jpeg,_0
061-527.22_pic2.jpeg,_0
045-515.15_pic0.jpeg,_1
045-515.15_pic1.jpeg,_1
045-515.15_pic2.jpeg,_1
045-515.15_pic3.jpeg,_1
045-515.15_pic4.jpeg,_1
045-515.15_pic5.jpeg,_1
061-526.24_pic0.jpeg,_0
061-526.24_pic1.jpeg,_0
045-515.40_pic5.jpeg,_0
045-517.16_pic3.jpeg,_0
045-517.16_pic5.jpeg,_0
045-516.13_pic0.jpeg,_1
045-516.13_pic2.jpeg,_1
045-516.13_pic4.jpeg,_1
061-527.07_pic0.jpeg,_0
061-527.07_pic1.jpeg,_0
061-526.39_pic1.jpeg,_1
061-526.39_pic2.jpeg,_1
061-526.39_pic3.jpeg,_1
061-526.39_pic4.jpeg,_1
061-526.39_pic5.jpeg,_1
061-527.05_pic0.jpeg,_2
061-527.05_pic1.jpeg,_2
061-527.05_pic2.jpeg,_2
061-527.05_pic4.jpeg,_2
061-527.05_pic5.jpeg,_2
045-514.31_pic0.jpeg,_0
011-075.12_pic5.jpeg,_0
002-030.13_pic1.jpeg,_1
011-080.06_pic3.jpeg,_0
011-080.06_pic5.jpeg,_0
011-079.05_pic0.jpeg,_0
011-079.05_pic1.jpeg,_0
011-079.05_pic2.jpeg,_0
011-079.05_pic3.jpeg,_0
011-079.05_pic4.jpeg,_0
011-079.05_pic5.jpeg,_0
002-030.02_pic2.jpeg,_1
002-030.02_pic4.jpeg,_1
002-030.07_pic3.jpeg,_0
002-030.07_pic4.jpeg,_0
002-030.06_pic0.jpeg,_1
002-030.06_pic1.jpeg,_1
002-030.06_pic2.jpeg,_1
002-030.06_pic3.jpeg,_1
002-030.12_pic0.jpeg,_1
002-030.12_pic1.jpeg,_1
002-030.12_pic3.jpeg,_1
002-030.14_pic0.jpeg,_1
002-030.14_pic1.jpeg,_1
002-030.14_pic4.jpeg,_1
002-030.14_pic5.jpeg,_1
002-031.04_pic0.jpeg,_0
002-031.04_pic1.jpeg,_0
027-141.14_pic3.jpeg,_0
027-141.14_pic4.jpeg,_0
027-141.14_pic5.jpeg,_0
027-141.08_pic0.jpeg,_1
027-141.08_pic1.jpeg,_1
027-141.08_pic2.jpeg,_1
027-141.08_pic3.jpeg,_1
027-141.08_pic4.jpeg,_1
027-141.08_pic5.jpeg,_1
010-061.11_pic3.jpeg,_0
010-061.11_pic5.jpeg,_0
027-142.16_pic0.jpeg,_0
027-142.16_pic1.jpeg,_0
010-050.06_pic4.jpeg,_0
010-050.06_pic5.jpeg,_0
010-050.07_pic5.jpeg,_0
010-050.08_pic1.jpeg,_0
010-050.08_pic2.jpeg,_0
010-050.08_pic4.jpeg,_0
010-050.04_pic0.jpeg,_0
010-050.04_pic4.jpeg,_0
010-050.04_pic5.jpeg,_0
010-050.11_pic0.jpeg,_1
010-050.11_pic1.jpeg,_1
010-050.11_pic2.jpeg,_1
010-050.11_pic3.jpeg,_1
010-043.10_pic0.jpeg,_0
010-043.10_pic1.jpeg,_0
026-241.46_pic0.jpeg,_0
026-241.46_pic3.jpeg,_0
026-241.46_pic5.jpeg,_0
026-242.43_pic0.jpeg,_0
026-242.43_pic4.jpeg,_0
026-242.01_pic0.jpeg,_0
026-242.01_pic2.jpeg,_0
026-242.01_pic3.jpeg,_0
026-241.50_pic0.jpeg,_0
026-241.50_pic2.jpeg,_0
026-241.50_pic5.jpeg,_0
026-242.48_pic0.jpeg,_1
026-242.48_pic1.jpeg,_1
026-242.48_pic5.jpeg,_1
